"0","library(zoo)"
"0","foo2<-foo %>%"
"0","  pivot_wider(c(genre, date), names_from = ""version"", values_from = ""n"") %>%"
"0","  group_by(genre) %>%"
"0","    mutate(Original_l = lag(Original, n=1), Original_d=(Original_l-Original)/Original,"
"0","           Réédition_l = lag(Réédition,n=1), Réédition_d=(Réédition_l-Réédition)/Réédition)"
"0",""
"0",""
"0","ggplot(foo2,aes(x=Original_d, y=Réédition_d, group=genre))+"
"0","    geom_point(aes(color=genre))+"
"0","    labs(title=""Musique enregistrée : originaux et rééditions"","
"0","         x= NULL, y= NULL )+"
"0","   scale_color_manual(values=col_genre)+"
"0","  facet_wrap(vars(genre), scale=""free"", ncol=3) + "
"0","  guides(color = ""none"", linetype=""none"")+ # "
"0","  theme("
"0","  axis.title.x = element_text(size = 10),"
"0","  axis.text.x = element_text(size = 6),"
"0","  axis.text.y = element_text(size = 6))+   "
"0","  scale_y_continuous(label=comma)"
"0",""
